Downstream Node Id,Downstream Node Xml Id,Link Segment Id,Link Segment Xml Id,Mode Id,Mode Xml Id,Upstream Node Id,Upstream Node Xml Id,Capacity per Lane,Downstream Node Location,Length,Number of Lanes,Upstream Node Location,Calculated Speed,Cost,Flow
0,1,0,1,0,1,4,11,1200.0000000,Not Specified,1.0000000,3,Not Specified,27.0184697,0.0370117,3000.0000000
3,4,1,2,0,1,0,1,1200.0000000,Not Specified,1.0000000,1,Not Specified,13.8954751,0.0719659,1926.0000000
5,12,2,3,0,1,3,4,1200.0000000,Not Specified,1.0000000,3,Not Specified,27.0184697,0.0370117,3000.0000000
1,2,3,4,0,1,0,1,1200.0000000,Not Specified,2.0000000,1,Not Specified,44.6802634,0.0447625,6.0000000
3,4,4,5,0,1,1,2,1200.0000000,Not Specified,2.0000000,1,Not Specified,44.6802634,0.0447625,6.0000000
2,3,5,6,0,1,0,1,1200.0000000,Not Specified,1.0000000,1,Not Specified,27.7372551,0.0360526,1068.0000000
3,4,6,7,0,1,2,3,1200.0000000,Not Specified,1.0000000,1,Not Specified,27.7372551,0.0360526,1068.0000000
0,1,0,1,1,2,4,11,1200.0000000,Not Specified,1.0000000,3,Not Specified,15.7051940,0.0636732,1500.0000000
5,12,2,3,1,2,3,4,1200.0000000,Not Specified,1.0000000,3,Not Specified,15.7051940,0.0636732,1500.0000000
1,2,3,4,1,2,0,1,1200.0000000,Not Specified,2.0000000,1,Not Specified,32.8228128,0.0609332,1086.0000000
3,4,4,5,1,2,1,2,1200.0000000,Not Specified,2.0000000,1,Not Specified,32.8228128,0.0609332,1086.0000000
2,3,5,6,1,2,0,1,1200.0000000,Not Specified,1.0000000,1,Not Specified,16.2962310,0.0613639,414.0000000
3,4,6,7,1,2,2,3,1200.0000000,Not Specified,1.0000000,1,Not Specified,16.2962310,0.0613639,414.0000000
