Destination Zone Xml Id,Mode Xml Id,Origin Zone Xml Id,Path Id,Run Id,Time Period Xml Id,Path
2,1,1,11988,0,1,"[21,5,1,2,6,22]"
3,1,1,11989,0,1,"[21,5,1,4,8,23]"
4,1,1,11990,0,1,"[21,5,1,4,3,7,24]"
1,1,2,11991,0,1,"[22,6,2,1,5,21]"
3,1,2,11992,0,1,"[22,6,2,1,4,8,23]"
4,1,2,11993,0,1,"[22,6,2,3,7,24]"
1,1,3,11994,0,1,"[23,8,4,1,5,21]"
2,1,3,11995,0,1,"[23,8,4,1,2,6,22]"
4,1,3,11996,0,1,"[23,8,4,3,7,24]"
1,1,4,11997,0,1,"[24,7,3,4,1,5,21]"
2,1,4,11998,0,1,"[24,7,3,2,6,22]"
3,1,4,11999,0,1,"[24,7,3,4,8,23]"
