Destination Zone External Id,Mode External Id,Origin Zone External Id,Cost
1,1,1,0.0000000
2,1,1,0.0000000
3,1,1,0.0000000
4,1,1,0.0000000
5,1,1,0.0000000
6,1,1,0.0000000
1,1,2,0.0000000
2,1,2,0.0000000
3,1,2,0.0000000
4,1,2,0.0000000
5,1,2,0.0000000
6,1,2,0.0606250
1,1,3,0.0000000
2,1,3,0.0000000
3,1,3,0.0000000
4,1,3,0.1356250
5,1,3,0.0000000
6,1,3,0.0000000
1,1,4,0.0000000
2,1,4,0.0000000
3,1,4,0.0000000
4,1,4,0.0000000
5,1,4,0.0000000
6,1,4,0.0000000
1,1,5,0.1356250
2,1,5,0.0000000
3,1,5,0.0000000
4,1,5,0.0000000
5,1,5,0.0000000
6,1,5,0.0000000
1,1,6,0.0000000
2,1,6,0.0000000
3,1,6,0.0000000
4,1,6,0.0000000
5,1,6,0.0000000
6,1,6,0.0000000
