Link Segment Xml Id,Cost,Mode Xml Id
1,33,1
2,33,1
3,23,1
4,23,1
5,10,1
6,10,1
7,10,1
8,10,1
9,10,1
10,10,1
11,7,1
12,7,1
13,8,1
14,8,1
15,4,1
16,4,1
17,10,1
18,10,1
19,31,1
20,31,1
21,12,1
22,12,1
23,20,1
24,20,1
25,20,1
26,20,1
27,12,1
28,12,1
29,5,1
30,5,1
31,40,1
32,40,1
33,10,1
34,10,1
35,3,1
36,3,1
37,8,1
38,8,1
39,47,1
40,47,1
41,5,1
42,5,1
43,10,1
44,10,1
45,40,1
46,40,1
47,10,1
48,10,1
49,15,1
50,15,1
51,40,1
52,40,1
53,21,1
54,21,1
55,12,1
56,12,1
57,32,1
58,32,1
59,30,1
60,30,1
61,9,1
62,9,1
63,10,1
64,10,1
65,30,1
66,30,1
67,20,1
68,20,1
69,6,1
70,6,1
71,43,1
72,43,1
73,5,1
74,5,1
75,20,1
76,20,1
77,20,1
78,20,1
79,40,1
80,40,1
